1.07480573e-04,1.06431661e-04,1.05045529e-04,1.02972467e-04,1.00860199e-04,9.99579537e-05,1.00072193e-04,1.00080332e-04,1.01096856e-04,1.02689905e-04,1.03294857e-04,1.02741703e-04,1.01049436e-04,9.82563119e-05,9.54910695e-05,9.29847028e-05,9.22988671e-05,9.34185112e-05,9.46946152e-05,9.64758441e-05,9.70818488e-05,9.73992770e-05,9.76448533e-05,9.89178901e-05,9.97227463e-05,1.02307826e-04,1.04119861e-04,1.06542594e-04,1.06814891e-04,1.07495864e-04,1.07031007e-04,1.05958015e-04,1.05169165e-04,1.03947500e-04,1.03510586e-04,1.02525280e-04,1.01990919e-04,1.01022011e-04,1.00480094e-04,9.96487692e-05,9.74318546e-05,9.54819550e-05,9.27034691e-05,9.22573733e-05,9.34510828e-05,9.54313534e-05,9.80927634e-05,1.00839919e-04,1.02743964e-04,1.03777931e-04,1.03168587e-04,1.03720837e-04,1.02919361e-04,1.03222195e-04,1.03047978e-04,1.03233488e-04,1.04177520e-04,1.03560574e-04,1.03804847e-04,1.03616138e-04,1.05637599e-04,1.05600702e-04,1.07635318e-04,1.07663216e-04,1.06987463e-04,1.05179489e-04,1.03944208e-04,1.01680387e-04,9.84561274e-05,9.64611464e-05,9.37426204e-05,9.17433567e-05,9.09572514e-05,9.09059928e-05,9.22420549e-05,9.31581699e-05,9.58845445e-05,9.71928979e-05,9.86139640e-05,1.00420137e-04,1.00787699e-04,1.00715650e-04,9.93342997e-05,9.74054699e-05,9.52041920e-05,9.42168015e-05,9.40590078e-05,9.49847246e-05,9.59026201e-05,9.70696625e-05,9.72663330e-05,9.82467765e-05,9.80551819e-05,9.88539248e-05,1.00012789e-04,1.00291450e-04,1.00824424e-04,1.01017711e-04,1.00639735e-04,1.01389976e-04
1.06224898e-04,1.04914877e-04,1.04102211e-04,1.01772341e-04,1.00765144e-04,9.92369410e-05,9.96593200e-05,1.00387559e-04,1.02013193e-04,1.03159111e-04,1.03370920e-04,1.02792493e-04,1.00438375e-04,9.75805582e-05,9.54081033e-05,9.36874208e-05,9.41240829e-05,9.49456443e-05,9.75665008e-05,9.85712411e-05,9.98894635e-05,1.00439328e-04,9.96847254e-05,1.00221642e-04,1.00833592e-04,1.02383921e-04,1.03065886e-04,1.04059406e-04,1.03540673e-04,1.03754455e-04,1.02636929e-04,1.02344839e-04,1.02047687e-04,1.01791796e-04,1.02046773e-04,1.01941224e-04,1.02413380e-04,1.03257966e-04,1.02934468e-04,1.01727009e-04,9.94331479e-05,9.63607138e-05,9.38181881e-05,9.25314948e-05,9.28264526e-05,9.50353856e-05,9.91231927e-05,1.02143973e-04,1.04909533e-04,1.06129213e-04,1.06234919e-04,1.06311899e-04,1.05781191e-04,1.04419423e-04,1.03944933e-04,1.02677405e-04,1.02574732e-04,1.02310743e-04,1.03345470e-04,1.03055520e-04,1.04542297e-04,1.05649202e-04,1.07880834e-04,1.07597930e-04,1.07413399e-04,1.06162338e-04,1.03688941e-04,1.00722040e-04,9.87395183e-05,9.62991581e-05,9.30556943e-05,9.16389245e-05,9.05715162e-05,9.11664614e-05,9.20492267e-05,9.44282389e-05,9.62688909e-05,9.96119707e-05,1.01361796e-04,1.02229442e-04,1.02487660e-04,1.01905723e-04,9.97736411e-05,9.81616027e-05,9.70530005e-05,9.61170096e-05,9.60545926e-05,9.66596860e-05,9.80797406e-05,9.82891452e-05,9.83291663e-05,9.79473789e-05,9.75580067e-05,9.81702567e-05,9.82952741e-05,9.83193972e-05,9.93136926e-05,1.00277345e-04,1.01153922e-04,1.01272329e-04
1.03945071e-04,1.03780560e-04,1.02293985e-04,1.01570477e-04,1.00296979e-04,9.93870728e-05,9.91591474e-05,1.00831296e-04,1.02025446e-04,1.03698054e-04,1.03249245e-04,1.02899746e-04,1.00179592e-04,9.81263528e-05,9.52765596e-05,9.55955675e-05,9.53949190e-05,9.78129676e-05,9.92796046e-05,1.01498670e-04,1.02573882e-04,1.02465717e-04,1.01755898e-04,1.01419058e-04,1.00753759e-04,1.01627405e-04,1.00921731e-04,1.01027546e-04,1.00065226e-04,9.94868565e-05,9.77774536e-05,9.87480280e-05,9.80716420e-05,9.96693951e-05,1.00307654e-04,1.01835776e-04,1.03250704e-04,1.03947575e-04,1.04002608e-04,1.02756339e-04,1.00351405e-04,9.80613470e-05,9.48393279e-05,9.40329745e-05,9.45854159e-05,9.71468861e-05,1.00396609e-04,1.03919929e-04,1.07285128e-04,1.08937081e-04,1.10176721e-04,1.09736847e-04,1.08006130e-04,1.07035510e-04,1.04785927e-04,1.03712648e-04,1.02806672e-04,1.02038992e-04,1.02553563e-04,1.03051768e-04,1.05083043e-04,1.05772202e-04,1.06713655e-04,1.07048736e-04,1.06062467e-04,1.04667147e-04,1.02394273e-04,1.00011125e-04,9.64187544e-05,9.42391982e-05,9.19147419e-05,9.12929268e-05,9.10044493e-05,9.13642540e-05,9.31220696e-05,9.60394778e-05,9.87889658e-05,1.02054220e-04,1.03894289e-04,1.05295883e-04,1.04367721e-04,1.03048756e-04,1.01089348e-04,1.00163857e-04,9.93947843e-05,9.90102015e-05,1.00122919e-04,1.00412071e-04,1.01228896e-04,1.00886799e-04,9.99167709e-05,9.92733952e-05,9.80612388e-05,9.66744844e-05,9.66762905e-05,9.69316969e-05,9.83556771e-05,9.94885703e-05,1.00688579e-04,1.01719649e-04
1.02030170e-04,1.02074280e-04,1.01411429e-04,1.00364969e-04,9.90958451e-05,9.89271098e-05,9.94882108e-05,1.01088850e-04,1.02159678e-04,1.04121335e-04,1.03330116e-04,1.02235075e-04,1.00260350e-04,9.84751272e-05,9.67208370e-05,9.70697086e-05,9.84106216e-05,1.00690374e-04,1.02016887e-04,1.03979679e-04,1.04161189e-04,1.04582421e-04,1.03987115e-04,1.03305820e-04,1.02015818e-04,1.01829881e-04,1.00068465e-04,9.90389130e-05,9.63933363e-05,9.59344112e-05,9.43568419e-05,9.54655510e-05,9.52615518e-05,9.73725126e-05,9.81180941e-05,1.00607863e-04,1.01759670e-04,1.02833040e-04,1.03452629e-04,1.03338052e-04,1.00715558e-04,9.85154176e-05,9.62756652e-05,9.48384080e-05,9.53281844e-05,9.83224754e-05,1.01814358e-04,1.05719235e-04,1.08993040e-04,1.11105254e-04,1.12675120e-04,1.12212354e-04,1.11202581e-04,1.09058786e-04,1.06750613e-04,1.04771514e-04,1.03915212e-04,1.02679213e-04,1.03681583e-04,1.03634054e-04,1.04717776e-04,1.05080801e-04,1.04962998e-04,1.05253948e-04,1.04624207e-04,1.02715358e-04,1.01057242e-04,9.90258938e-05,9.55902282e-05,9.37746455e-05,9.28218224e-05,9.22074145e-05,9.20895266e-05,9.31450716e-05,9.53090844e-05,9.85199650e-05,1.01655617e-04,1.05032874e-04,1.06944865e-04,1.08207996e-04,1.06588988e-04,1.05350793e-04,1.03553260e-04,1.02709533e-04,1.01978265e-04,1.02881209e-04,1.03155863e-04,1.03778973e-04,1.03264058e-04,1.03532511e-04,1.01821608e-04,1.00040487e-04,9.78970163e-05,9.63856450e-05,9.53456279e-05,9.60342186e-05,9.66704304e-05,9.84482860e-05,9.97802164e-05,1.01143720e-04
1.01229485e-04,1.00432950e-04,1.00824279e-04,9.94310430e-05,9.91364422e-05,9.85130038e-05,9.92451675e-05,1.00842424e-04,1.02125560e-04,1.03356814e-04,1.03827508e-04,1.03283418e-04,1.00789651e-04,9.95620273e-05,9.84895709e-05,9.94662578e-05,9.99603499e-05,1.02638393e-04,1.03890249e-04,1.05248318e-04,1.05716317e-04,1.05813174e-04,1.05248437e-04,1.04034098e-04,1.03329068e-04,1.01364421e-04,9.92334714e-05,9.72236725e-05,9.40781638e-05,9.30437002e-05,9.16564498e-05,9.24462699e-05,9.35750449e-05,9.61277875e-05,9.70886927e-05,9.91998938e-05,1.00404994e-04,1.02060071e-04,1.01960239e-04,1.02838223e-04,1.01235739e-04,9.98257882e-05,9.75584103e-05,9.75177604e-05,9.75333050e-05,9.98862763e-05,1.03175058e-04,1.07424535e-04,1.10751503e-04,1.12763608e-04,1.13801789e-04,1.13645524e-04,1.12602311e-04,1.10233040e-04,1.08544590e-04,1.06156827e-04,1.05155322e-04,1.04430255e-04,1.04914583e-04,1.04580875e-04,1.04489039e-04,1.04290429e-04,1.04079923e-04,1.02940772e-04,1.02684471e-04,1.01590461e-04,9.90128334e-05,9.68886839e-05,9.51489901e-05,9.33822789e-05,9.24519013e-05,9.21909778e-05,9.32684544e-05,9.48783901e-05,9.74307833e-05,1.01428688e-04,1.05249709e-04,1.08736308e-04,1.10179545e-04,1.10416004e-04,1.09156476e-04,1.07868467e-04,1.06097185e-04,1.05118526e-04,1.05550533e-04,1.06070185e-04,1.05998168e-04,1.06741526e-04,1.05743728e-04,1.05080304e-04,1.03795800e-04,1.01111689e-04,9.83827949e-05,9.65128922e-05,9.54249707e-05,9.47790728e-05,9.53980076e-05,9.75138276e-05,9.84548957e-05,9.95735358e-05
1.00390242e-04,9.97253336e-05,9.94965426e-05,9.90272111e-05,9.85126516e-05,9.89378466e-05,9.90593818e-05,1.00984766e-04,1.02713572e-04,1.03904650e-04,1.03898963e-04,1.03737247e-04,1.02150279e-04,1.01005280e-04,1.00618959e-04,1.01699506e-04,1.02711926e-04,1.04702315e-04,1.04889850e-04,1.06422945e-04,1.06301806e-04,1.06469299e-04,1.06380831e-04,1.05784263e-04,1.04097051e-04,1.01583107e-04,9.91188199e-05,9.62248483e-05,9.31907587e-05,9.15640327e-05,9.04277920e-05,9.15581695e-05,9.18014489e-05,9.37834400e-05,9.53484381e-05,9.65762113e-05,9.77115643e-05,9.93356448e-05,1.00803300e-04,1.01023404e-04,1.01119573e-04,1.00292361e-04,9.82474830e-05,9.79680446e-05,9.86757027e-05,1.00879942e-04,1.04368796e-04,1.07523891e-04,1.10552316e-04,1.12321574e-04,1.13173902e-04,1.12438168e-04,1.12170508e-04,1.10994615e-04,1.09131475e-04,1.07376191e-04,1.06695281e-04,1.06189082e-04,1.06505486e-04,1.05196982e-04,1.05273020e-04,1.02623920e-04,1.02010171e-04,1.00661887e-04,1.00149788e-04,9.96700554e-05,9.85644124e-05,9.65904808e-05,9.54631456e-05,9.51549289e-05,9.43094265e-05,9.47070605e-05,9.60103842e-05,9.75829715e-05,1.00589107e-04,1.04721739e-04,1.08436984e-04,1.11087111e-04,1.11628211e-04,1.12213655e-04,1.10433274e-04,1.10101215e-04,1.08987552e-04,1.08321980e-04,1.07967618e-04,1.08015165e-04,1.07981364e-04,1.08370996e-04,1.07717759e-04,1.06635046e-04,1.04437001e-04,1.02384722e-04,1.00019652e-04,9.74595675e-05,9.53002675e-05,9.46042171e-05,9.49962301e-05,9.64100877e-05,9.73621989e-05,9.83113858e-05
1.00910046e-04,1.00419909e-04,9.98988551e-05,9.87165257e-05,9.87719972e-05,9.86300951e-05,9.92934979e-05,1.00262823e-04,1.02693099e-04,1.03738470e-04,1.04171718e-04,1.03777046e-04,1.03334935e-04,1.02934448e-04,1.02107662e-04,1.03088304e-04,1.03246426e-04,1.04613622e-04,1.05732829e-04,1.06421231e-04,1.06303464e-04,1.06350432e-04,1.06308401e-04,1.05220834e-04,1.04713217e-04,1.02198803e-04,1.00028401e-04,9.60671790e-05,9.37059054e-05,9.17100300e-05,9.04060844e-05,9.05696906e-05,9.13412082e-05,9.25309364e-05,9.39037136e-05,9.55041488e-05,9.58736400e-05,9.72405802e-05,9.84066382e-05,1.00021069e-04,9.99068855e-05,9.98412905e-05,9.92821533e-05,9.88965383e-05,9.93958647e-05,1.01464730e-04,1.04513849e-04,1.06769102e-04,1.09351887e-04,1.10136830e-04,1.11010687e-04,1.10953931e-04,1.11067876e-04,1.09846149e-04,1.09951913e-04,1.08908549e-04,1.08544031e-04,1.07083255e-04,1.06883065e-04,1.05409679e-04,1.04482597e-04,1.02099562e-04,1.00260440e-04,9.87529371e-05,9.86583585e-05,9.74153868e-05,9.74650748e-05,9.71425826e-05,9.61216250e-05,9.55398845e-05,9.66286344e-05,9.68178120e-05,9.78261152e-05,1.00079676e-04,1.03512756e-04,1.07177644e-04,1.10528631e-04,1.12666378e-04,1.12958086e-04,1.12362101e-04,1.11977877e-04,1.10590390e-04,1.09982512e-04,1.09684400e-04,1.09467782e-04,1.08522673e-04,1.08578024e-04,1.08648873e-04,1.08179295e-04,1.07617593e-04,1.05541036e-04,1.04324089e-04,1.01172060e-04,9.88391252e-05,9.64996049e-05,9.53678487e-05,9.45420938e-05,9.59045892e-05,9.59092982e-05,9.74488812e-05
1.00582182e-04,9.97751355e-05,9.96061640e-05,9.94212215e-05,9.88693979e-05,9.80640789e-05,9.94552200e-05,1.00792965e-04,1.01810195e-04,1.03902824e-04,1.04772469e-04,1.04383391e-04,1.02865211e-04,1.03246606e-04,1.02962032e-04,1.04055069e-04,1.04521847e-04,1.05370485e-04,1.05691124e-04,1.05898324e-04,1.06140798e-04,1.06297117e-04,1.06587108e-04,1.05501438e-04,1.04652799e-04,1.02764680e-04,1.00112742e-04,9.74050676e-05,9.51435041e-05,9.28266684e-05,9.11892773e-05,8.98992023e-05,8.96830300e-05,9.08528975e-05,9.16925413e-05,9.26003032e-05,9.38494956e-05,9.55669562e-05,9.60484959e-05,9.80067968e-05,9.81686741e-05,9.80426021e-05,9.76773975e-05,9.76416979e-05,9.96051600e-05,1.01108313e-04,1.03449627e-04,1.05043064e-04,1.06204842e-04,1.06489420e-04,1.07835764e-04,1.07733039e-04,1.08948511e-04,1.08341493e-04,1.09192935e-04,1.08633466e-04,1.08883218e-04,1.07075942e-04,1.06811073e-04,1.04947549e-04,1.02880476e-04,1.00427017e-04,9.88015446e-05,9.62949473e-05,9.63472699e-05,9.62058331e-05,9.64979381e-05,9.72623006e-05,9.78453773e-05,9.81764168e-05,9.87614208e-05,1.00330459e-04,1.01866448e-04,1.03712962e-04,1.06863327e-04,1.09344758e-04,1.11387396e-04,1.12499731e-04,1.12045314e-04,1.11489420e-04,1.11130214e-04,1.11084699e-04,1.10871649e-04,1.10691967e-04,1.10106283e-04,1.09368319e-04,1.09247062e-04,1.08671078e-04,1.08877295e-04,1.08390421e-04,1.06692138e-04,1.05675933e-04,1.02640368e-04,1.00931364e-04,9.81361223e-05,9.66603932e-05,9.59479543e-05,9.54252220e-05,9.56252692e-05,9.63204116e-05
1.00700743e-04,1.00622918e-04,1.00320051e-04,9.90993708e-05,9.86334212e-05,9.83325667e-05,9.88063498e-05,1.00371591e-04,1.02105124e-04,1.03267631e-04,1.03741659e-04,1.03740734e-04,1.02900790e-04,1.02955553e-04,1.02445679e-04,1.03965285e-04,1.04802602e-04,1.05147678e-04,1.05433440e-04,1.05507662e-04,1.06206467e-04,1.05793768e-04,1.05354552e-04,1.05363878e-04,1.04660431e-04,1.02774407e-04,1.01162324e-04,9.91115147e-05,9.73479112e-05,9.40428603e-05,9.16554105e-05,9.01116268e-05,8.92259219e-05,8.90175771e-05,8.94990505e-05,9.14377767e-05,9.19562644e-05,9.31977474e-05,9.37633472e-05,9.56174942e-05,9.59457482e-05,9.61633711e-05,9.66246041e-05,9.74095568e-05,9.89984123e-05,9.99994416e-05,1.01623133e-04,1.01623703e-04,1.02760623e-04,1.02892714e-04,1.04038243e-04,1.04318916e-04,1.06258382e-04,1.07246697e-04,1.08451531e-04,1.08133609e-04,1.08042405e-04,1.06985819e-04,1.05134360e-04,1.02888909e-04,1.00886257e-04,9.89529548e-05,9.65226755e-05,9.52373586e-05,9.44996810e-05,9.51743697e-05,9.70042257e-05,9.75990889e-05,9.90544576e-05,1.00085848e-04,1.01111935e-04,1.01758320e-04,1.04275705e-04,1.05520675e-04,1.08007078e-04,1.09537268e-04,1.11013784e-04,1.11030049e-04,1.11133156e-04,1.10571326e-04,1.09896912e-04,1.10205067e-04,1.11018663e-04,1.10253940e-04,1.10228592e-04,1.08926616e-04,1.08552475e-04,1.08593998e-04,1.08647700e-04,1.09025816e-04,1.08325054e-04,1.07283742e-04,1.05202889e-04,1.03128697e-04,9.99586671e-05,9.79143021e-05,9.69001732e-05,9.55016623e-05,9.57109064e-05,9.53717044e-05
1.00295069e-04,1.00474670e-04,9.95826702e-05,9.89896239e-05,9.88027313e-05,9.87657772e-05,9.86010394e-05,9.96854441e-05,1.01179597e-04,1.02580314e-04,1.01957631e-04,1.02657433e-04,1.01175096e-04,1.01311061e-04,1.01890049e-04,1.03459662e-04,1.03855248e-04,1.05349728e-04,1.05638494e-04,1.05516616e-04,1.05654939e-04,1.05109763e-04,1.05511334e-04,1.04611984e-04,1.03559162e-04,1.03354283e-04,1.02257684e-04,1.00824561e-04,9.83105014e-05,9.59170882e-05,9.26329749e-05,8.93597856e-05,8.81048882e-05,8.76661029e-05,8.83573686e-05,8.93770607e-05,8.98505830e-05,9.18571473e-05,9.26792619e-05,9.35255817e-05,9.35306006e-05,9.45269082e-05,9.50347291e-05,9.59152751e-05,9.78710367e-05,9.82522691e-05,9.93230628e-05,9.85722707e-05,9.85350263e-05,9.86950988e-05,1.00056803e-04,1.01534680e-04,1.03246217e-04,1.04142077e-04,1.06028676e-04,1.06235429e-04,1.06385317e-04,1.04936733e-04,1.03260461e-04,1.00857204e-04,9.89836097e-05,9.64840647e-05,9.49067006e-05,9.38553780e-05,9.39407906e-05,9.46908745e-05,9.62952739e-05,9.81375737e-05,1.00214199e-04,1.00978580e-04,1.03131347e-04,1.04388517e-04,1.06097615e-04,1.07205753e-04,1.08891398e-04,1.09405299e-04,1.09900066e-04,1.09281336e-04,1.08867487e-04,1.08755076e-04,1.08964366e-04,1.09870100e-04,1.10761745e-04,1.10553288e-04,1.10601688e-04,1.10093282e-04,1.10317161e-04,1.10205743e-04,1.10428074e-04,1.09759415e-04,1.10082715e-04,1.08334493e-04,1.07136863e-04,1.04383834e-04,1.02623629e-04,9.97143154e-05,9.77932893e-05,9.57820474e-05,9.50982338e-05,9.37510194e-05
1.00766768e-04,1.00543557e-04,9.96648419e-05,9.92639085e-05,9.84585025e-05,9.90358696e-05,9.94225427e-05,1.00362995e-04,1.00050043e-04,1.01512080e-04,1.00363362e-04,1.00713628e-04,9.98626942e-05,1.00311842e-04,1.00850713e-04,1.02233189e-04,1.04469379e-04,1.05896728e-04,1.06826088e-04,1.06058817e-04,1.06315187e-04,1.05383352e-04,1.04682225e-04,1.04645470e-04,1.04091906e-04,1.03605684e-04,1.02689026e-04,1.02185111e-04,9.97786795e-05,9.66615835e-05,9.34513376e-05,8.98415395e-05,8.74923149e-05,8.66932526e-05,8.71323542e-05,8.81155630e-05,8.89148581e-05,9.01251718e-05,9.08660588e-05,9.17860829e-05,9.26056414e-05,9.39601786e-05,9.44548375e-05,9.61491483e-05,9.66464780e-05,9.66789736e-05,9.68091752e-05,9.56934798e-05,9.48437978e-05,9.51858871e-05,9.60731415e-05,9.75545513e-05,1.00251455e-04,1.02101172e-04,1.03838211e-04,1.04411996e-04,1.04623225e-04,1.03313197e-04,1.01703297e-04,9.94330552e-05,9.73300142e-05,9.46681518e-05,9.41531747e-05,9.35115977e-05,9.44776570e-05,9.52379673e-05,9.70397071e-05,9.85806719e-05,1.00884011e-04,1.01799094e-04,1.03065058e-04,1.04114760e-04,1.05420367e-04,1.05702305e-04,1.06572815e-04,1.07260543e-04,1.07541359e-04,1.07477997e-04,1.07698509e-04,1.07923214e-04,1.09738947e-04,1.10464645e-04,1.11351083e-04,1.11771441e-04,1.10977561e-04,1.10999057e-04,1.11053832e-04,1.10766989e-04,1.11897965e-04,1.11441395e-04,1.11333308e-04,1.09732351e-04,1.08689689e-04,1.06337150e-04,1.03481032e-04,1.00902661e-04,9.72883221e-05,9.54064481e-05,9.36717559e-05,9.27366740e-05
1.01077047e-04,1.01113657e-04,1.00280226e-04,1.00053800e-04,9.89966623e-05,1.00154548e-04,9.96066135e-05,1.00588696e-04,1.00345419e-04,1.00059107e-04,9.92243174e-05,9.82497335e-05,9.81284310e-05,9.91009627e-05,9.96375234e-05,1.01314781e-04,1.03531609e-04,1.05175860e-04,1.06823240e-04,1.06863275e-04,1.06507204e-04,1.05187795e-04,1.04952564e-04,1.03918422e-04,1.03465439e-04,1.04300970e-04,1.03063095e-04,1.02637030e-04,1.00140244e-04,9.66516302e-05,9.30260822e-05,8.99494580e-05,8.86509995e-05,8.66038263e-05,8.67827261e-05,8.72786992e-05,8.86167904e-05,9.02520448e-05,9.04571275e-05,9.19660477e-05,9.19438875e-05,9.28403994e-05,9.43276567e-05,9.53935264e-05,9.58667532e-05,9.53877495e-05,9.40194754e-05,9.32597888e-05,9.23434064e-05,9.16236398e-05,9.26034847e-05,9.45187365e-05,9.75976163e-05,9.96375563e-05,1.01629317e-04,1.02325713e-04,1.03105472e-04,1.01733199e-04,1.00851462e-04,9.78287168e-05,9.58535793e-05,9.42913830e-05,9.36116913e-05,9.39477303e-05,9.44526161e-05,9.64391007e-05,9.81707961e-05,9.94334416e-05,1.00070828e-04,1.01305181e-04,1.02568636e-04,1.03112622e-04,1.03302545e-04,1.04346380e-04,1.04301848e-04,1.04513007e-04,1.04709005e-04,1.05748857e-04,1.06439276e-04,1.08540750e-04,1.09170211e-04,1.11034407e-04,1.11559865e-04,1.12527745e-04,1.13144354e-04,1.13301716e-04,1.13398182e-04,1.13841857e-04,1.13799315e-04,1.13186178e-04,1.12156420e-04,1.11203771e-04,1.09371923e-04,1.07656138e-04,1.04583802e-04,1.01178105e-04,9.75455433e-05,9.40911959e-05,9.27226989e-05,9.11363293e-05
1.01962163e-04,1.01948228e-04,1.00703605e-04,1.00756929e-04,1.00175501e-04,1.01348296e-04,1.01526141e-04,1.02477478e-04,1.01099018e-04,1.00062146e-04,9.88974408e-05,9.81029278e-05,9.71736587e-05,9.76657321e-05,9.96255230e-05,1.01366793e-04,1.04055658e-04,1.05841042e-04,1.07614345e-04,1.07899009e-04,1.06849733e-04,1.06559260e-04,1.04868020e-04,1.04779397e-04,1.04413579e-04,1.04888280e-04,1.03810444e-04,1.02594757e-04,1.00172735e-04,9.67557043e-05,9.42339761e-05,9.04147950e-05,8.85734059e-05,8.72648915e-05,8.72797955e-05,8.76467018e-05,8.84115725e-05,8.99896366e-05,9.13267495e-05,9.23286469e-05,9.28259648e-05,9.36727387e-05,9.45621087e-05,9.53369398e-05,9.55182190e-05,9.45810230e-05,9.31300381e-05,9.11546991e-05,9.03296182e-05,8.92184383e-05,9.01738753e-05,9.19513538e-05,9.47329900e-05,9.74014087e-05,1.00368781e-04,1.01466663e-04,1.02246720e-04,1.01966791e-04,1.00560730e-04,9.81080767e-05,9.60561215e-05,9.44089880e-05,9.38291040e-05,9.45643038e-05,9.57094381e-05,9.69433096e-05,9.86075592e-05,9.98524306e-05,1.00096093e-04,1.00176197e-04,1.00196097e-04,1.00481000e-04,1.00380324e-04,1.00438209e-04,9.98921274e-05,1.01093062e-04,1.02375913e-04,1.04466580e-04,1.06315651e-04,1.08857224e-04,1.10605445e-04,1.12583246e-04,1.13670097e-04,1.14306700e-04,1.14026459e-04,1.14052384e-04,1.14966751e-04,1.15179991e-04,1.15089628e-04,1.14269164e-04,1.13050575e-04,1.11812288e-04,1.10326621e-04,1.07927926e-04,1.04527352e-04,1.00717154e-04,9.66155803e-05,9.39898213e-05,9.16592601e-05,9.09484539e-05
1.02842296e-04,1.03047615e-04,1.02007505e-04,1.02939222e-04,1.02200306e-04,1.02869646e-04,1.02802273e-04,1.03447231e-04,1.02721406e-04,1.01467655e-04,9.94294388e-05,9.81563219e-05,9.75080459e-05,9.71081420e-05,9.89010427e-05,9.98989254e-05,1.02328813e-04,1.04105886e-04,1.05958504e-04,1.06573558e-04,1.06583162e-04,1.05563388e-04,1.04789603e-04,1.05460354e-04,1.04456100e-04,1.04711733e-04,1.02931989e-04,1.02069255e-04,9.87626127e-05,9.67216819e-05,9.39976117e-05,9.10762764e-05,8.99271014e-05,8.84550007e-05,8.84883704e-05,8.87105461e-05,9.01945845e-05,9.11361937e-05,9.22413958e-05,9.26904018e-05,9.34984627e-05,9.42846418e-05,9.44948717e-05,9.47746919e-05,9.47478357e-05,9.43206993e-05,9.19748271e-05,8.99783559e-05,8.85250045e-05,8.84802039e-05,8.89199829e-05,9.05784616e-05,9.37083517e-05,9.61636230e-05,9.87652368e-05,1.00049096e-04,1.02093002e-04,1.01692806e-04,1.00978524e-04,9.90952915e-05,9.67237982e-05,9.54641052e-05,9.42056503e-05,9.51574081e-05,9.59942007e-05,9.82276420e-05,9.87825782e-05,9.98035623e-05,9.92830135e-05,9.89772826e-05,9.79049686e-05,9.79335500e-05,9.69780075e-05,9.67104495e-05,9.68908708e-05,9.85169053e-05,1.00499448e-04,1.03146169e-04,1.05592512e-04,1.08364295e-04,1.10732886e-04,1.12423296e-04,1.13426152e-04,1.14369657e-04,1.15362293e-04,1.16032090e-04,1.16435384e-04,1.16583977e-04,1.16224953e-04,1.15454578e-04,1.14212260e-04,1.12762318e-04,1.10389724e-04,1.08028538e-04,1.04062511e-04,1.01439496e-04,9.68640888e-05,9.38290493e-05,9.20540232e-05,9.09449193e-05
1.02924692e-04,1.03094025e-04,1.03388016e-04,1.03290822e-04,1.03249690e-04,1.04700644e-04,1.05149474e-04,1.05893648e-04,1.04750200e-04,1.03807445e-04,1.01095360e-04,9.89897895e-05,9.84962980e-05,9.76468833e-05,9.83269836e-05,9.94866134e-05,1.01522652e-04,1.02701850e-04,1.03801693e-04,1.04916118e-04,1.04719246e-04,1.05719685e-04,1.04766618e-04,1.05765234e-04,1.04970021e-04,1.04012319e-04,1.02673812e-04,1.00474744e-04,9.88673825e-05,9.66030484e-05,9.45694651e-05,9.26876179e-05,9.08363067e-05,8.96493559e-05,8.96268684e-05,9.03921094e-05,9.17117763e-05,9.21309577e-05,9.35794333e-05,9.40393779e-05,9.49721524e-05,9.46911818e-05,9.50978042e-05,9.55782023e-05,9.49919401e-05,9.40973399e-05,9.24592305e-05,9.02802141e-05,8.82395839e-05,8.76436463e-05,8.92202278e-05,8.99930269e-05,9.23043515e-05,9.46547415e-05,9.78169826e-05,1.00174501e-04,1.02152064e-04,1.02321565e-04,1.02224579e-04,1.01019943e-04,9.81149090e-05,9.69501921e-05,9.49441251e-05,9.54327300e-05,9.63447097e-05,9.77043328e-05,9.92350784e-05,9.89879816e-05,9.89021257e-05,9.75966262e-05,9.68644169e-05,9.57500041e-05,9.43582054e-05,9.40567631e-05,9.47586220e-05,9.66559066e-05,9.86909616e-05,1.02537835e-04,1.05391997e-04,1.08226617e-04,1.10970769e-04,1.12486915e-04,1.14092857e-04,1.14468258e-04,1.15496418e-04,1.15676924e-04,1.16293342e-04,1.16413168e-04,1.17195070e-04,1.16073897e-04,1.14723515e-04,1.12272986e-04,1.09729833e-04,1.07708433e-04,1.04940831e-04,1.01587759e-04,9.81518250e-05,9.57498451e-05,9.37631049e-05,9.33001972e-05
